ddate,product,sells,price,temp,hol
6/15/2022,Tea,1497,3.72,23,0
6/15/2022,Suger,958,1.26,17,0
6/15/2022,Oil,823,3.71,17,0
6/15/2022,Flour,1590,1.71,18,0
6/22/2022,Rice,1859,1.67,29,0
6/22/2022,Tea,1478,1.89,16,0
6/22/2022,Suger,1014,2.42,43,0
6/22/2022,Oil,1284,1.82,40,1
6/22/2022,Flour,1682,3.04,39,0
6/29/2022,Rice,1805,1.97,36,0
6/29/2022,Tea,1401,3.16,43,0
6/29/2022,Suger,845,3.8,30,0
6/29/2022,Oil,1071,1.38,14,0
6/29/2022,Flour,2143,3.74,20,1
7/6/2022,Rice,1952,1.22,25,0
7/6/2022,Tea,1565,3.49,27,0
7/6/2022,Suger,977,1.76,23,0
7/6/2022,Oil,824,1.38,8,0
7/6/2022,Flour,1812,1.89,11,0
7/13/2022,Rice,1958,2.57,23,0
7/13/2022,Tea,1549,1.34,24,0
7/13/2022,Suger,799,3.43,32,0
7/13/2022,Oil,959,3.1,39,0
7/13/2022,Flour,1766,2.23,41,0
7/20/2022,Rice,1779,3.99,18,0
7/20/2022,Tea,1326,1.36,40,0
7/20/2022,Suger,1143,2.4,11,0
7/20/2022,Oil,1085,1.24,18,0
7/20/2022,Flour,1995,2.72,20,1
7/27/2022,Rice,1737,1.14,7,0
7/27/2022,Tea,2030,2.06,16,1
7/27/2022,Suger,798,2.01,30,0
7/27/2022,Oil,994,2.08,21,0
7/27/2022,Flour,1723,1.58,32,0
8/3/2022,Rice,1881,3.67,14,0
8/3/2022,Tea,1654,2.78,14,0
8/3/2022,Suger,1492,1.95,41,1
8/3/2022,Oil,989,2.75,18,0
8/3/2022,Flour,1841,1.03,8,0
8/10/2022,Rice,1861,2.94,12,0
8/10/2022,Tea,1765,3.74,18,0
8/10/2022,Suger,863,1.91,29,0
8/10/2022,Oil,1046,3.42,43,0
8/10/2022,Flour,1771,3.68,11,0
8/17/2022,Rice,2161,3.92,32,1
8/17/2022,Tea,1492,3.17,43,0
8/17/2022,Suger,1113,3.27,8,0
8/17/2022,Oil,997,2.21,37,0
8/17/2022,Flour,1581,2.96,19,0
8/24/2022,Rice,1945,3.44,13,0
8/24/2022,Tea,2041,2.6,33,1
8/24/2022,Suger,1026,2.65,15,0
8/24/2022,Oil,928,3.73,21,0
8/24/2022,Flour,1909,2.37,10,1
8/31/2022,Rice,2115,1.23,33,0
8/31/2022,Tea,1623,2.6,21,0
8/31/2022,Suger,801,2.04,32,0
8/31/2022,Oil,1138,2.67,41,0
8/31/2022,Flour,1977,2.48,32,0
9/7/2022,Rice,1735,2.74,22,0
9/7/2022,Tea,2057,2.2,5,1
9/7/2022,Suger,1081,2.52,33,0
9/7/2022,Oil,1208,1.32,14,0
9/7/2022,Flour,1945,1.95,19,0
9/14/2022,Rice,1844,1.14,34,0
9/14/2022,Tea,1682,3.45,35,0
9/14/2022,Suger,955,3.99,39,0
9/14/2022,Oil,1177,2.34,30,0
9/14/2022,Flour,1612,2.32,31,0
9/21/2022,Rice,1964,2.44,37,0
9/21/2022,Tea,1487,3.56,32,0
9/21/2022,Suger,857,3.62,34,0
9/21/2022,Oil,824,3.63,20,0
9/21/2022,Flour,1976,3.95,32,0
9/28/2022,Rice,2067,2.14,15,0
9/28/2022,Tea,1576,3.37,13,0
9/28/2022,Suger,794,2.16,29,0
9/28/2022,Oil,1106,1.9,44,1
9/28/2022,Flour,1884,2.73,25,0
10/5/2022,Rice,1830,1.19,31,0
10/5/2022,Tea,1432,2.35,38,0
10/5/2022,Suger,754,2.24,42,0
10/5/2022,Oil,942,1.55,40,0
10/5/2022,Flour,1770,3.41,23,0
10/12/2022,Rice,2036,1.04,39,0
10/12/2022,Tea,1701,2.75,27,0
10/12/2022,Suger,1077,1.59,26,0
10/12/2022,Oil,945,3.19,28,0
10/12/2022,Flour,1792,3.39,33,0
10/19/2022,Rice,1858,2.6,10,0
10/19/2022,Tea,1573,2.58,40,0
10/19/2022,Suger,1053,2.58,14,0
10/19/2022,Oil,911,1.71,32,0
10/19/2022,Flour,1615,3.64,32,0
10/26/2022,Rice,1778,2.76,42,0
10/26/2022,Tea,1444,1.43,32,0
10/26/2022,Suger,983,1.89,42,0
10/26/2022,Oil,1109,3.84,37,0
10/26/2022,Flour,1578,1.15,15,0
11/2/2022,Rice,1810,2.13,41,0
11/2/2022,Tea,1545,1.46,5,0
11/2/2022,Suger,1324,2.86,38,1
11/2/2022,Oil,929,2.39,38,0
11/2/2022,Flour,1670,2.34,36,0
11/9/2022,Rice,1898,1.75,18,0
11/9/2022,Tea,1514,2.91,14,0
11/9/2022,Suger,1326,2.09,5,1
11/9/2022,Oil,1063,1.55,18,0
11/9/2022,Flour,1882,3.14,42,0
11/16/2022,Rice,2013,3.63,17,0
11/16/2022,Tea,1713,3.03,15,0
11/16/2022,Suger,991,3.41,12,0
11/16/2022,Oil,914,3.72,35,0
11/16/2022,Flour,1732,3.56,21,0
11/23/2022,Rice,1879,1.34,38,0
11/23/2022,Tea,1592,1.65,12,0
11/23/2022,Suger,903,1.45,31,0
11/23/2022,Oil,1064,2.48,36,0
11/23/2022,Flour,1638,3.47,44,0
11/30/2022,Rice,2031,3.49,38,0
11/30/2022,Tea,1654,3.06,42,0
11/30/2022,Suger,934,1.45,33,0
11/30/2022,Oil,833,3.93,28,0
11/30/2022,Flour,1704,1.37,19,0
12/7/2022,Rice,1947,3.9,16,0
12/7/2022,Tea,1455,3.93,9,0
12/7/2022,Suger,1051,1.24,35,0
12/7/2022,Oil,1226,1.38,36,1
12/7/2022,Flour,1857,2.08,17,0
12/14/2022,Rice,1932,1.09,21,0
12/14/2022,Tea,1751,1.3,15,0
12/14/2022,Suger,777,2.51,30,0
12/14/2022,Oil,990,3.97,13,0
12/14/2022,Flour,1813,2.94,27,0
12/21/2022,Rice,1828,3.11,41,0
12/21/2022,Tea,1703,1.07,31,0
12/21/2022,Suger,1015,3.37,34,0
12/21/2022,Oil,1497,1.34,26,1
12/21/2022,Flour,1734,3.37,34,0
12/28/2022,Rice,2031,3.94,42,0
12/28/2022,Tea,1510,1.39,19,0
12/28/2022,Suger,1002,1.92,34,0
12/28/2022,Oil,908,3.36,15,0
12/28/2022,Flour,1944,1.19,6,0
1/4/2023,Rice,2033,2.66,38,0
1/4/2023,Tea,1420,1.94,41,0
1/4/2023,Suger,1093,1.97,11,0
1/4/2023,Oil,909,1.45,34,0
1/4/2023,Flour,1531,2.59,42,0
1/11/2023,Rice,1755,3.73,42,0
1/11/2023,Tea,1673,2.64,8,0
1/11/2023,Suger,791,2.18,27,0
1/11/2023,Oil,1172,2.62,41,0
1/11/2023,Flour,1776,1.12,11,0
1/18/2023,Rice,1909,1.44,21,0
1/18/2023,Tea,1497,1.45,17,0
1/18/2023,Suger,842,2.41,12,0
1/18/2023,Oil,1022,2.92,6,0
1/18/2023,Flour,1759,1.39,40,0
1/25/2023,Rice,1794,1.77,21,0
1/25/2023,Tea,1455,2.62,36,0
1/25/2023,Suger,1087,3.69,41,1
1/25/2023,Oil,1139,3.41,42,0
1/25/2023,Flour,1916,3.06,9,1
2/1/2023,Rice,1851,2.04,38,0
2/1/2023,Tea,1767,3.29,17,0
2/1/2023,Suger,1425,3.95,34,1
2/1/2023,Oil,947,1.33,32,0
2/1/2023,Flour,1735,1.25,30,0
2/8/2023,Rice,2102,1.39,15,1
2/8/2023,Tea,1497,1.91,27,0
2/8/2023,Suger,1018,1.4,33,0
2/8/2023,Oil,1206,1.29,41,0
2/8/2023,Flour,1958,2.55,7,0
2/15/2023,Rice,2085,2.92,15,0
2/15/2023,Tea,1688,1.81,25,0
2/15/2023,Suger,1021,2.14,6,0
2/15/2023,Oil,999,3.84,14,0
2/15/2023,Flour,1704,3.2,13,0
2/22/2023,Rice,1920,3.69,8,0
2/22/2023,Tea,1480,2.04,15,0
2/22/2023,Suger,933,2.38,7,0
2/22/2023,Oil,883,3.17,16,0
2/22/2023,Flour,1585,3.06,9,0
3/1/2023,Rice,1847,1.52,31,0
3/1/2023,Tea,1742,1.45,28,0
3/1/2023,Suger,758,1.59,37,0
3/1/2023,Oil,823,3.24,43,0
3/1/2023,Flour,1626,3.35,36,0
3/8/2023,Rice,1895,2.04,23,0
3/8/2023,Tea,1487,3.35,15,0
3/8/2023,Suger,845,1.79,8,0
3/8/2023,Oil,1180,2.48,23,0
3/8/2023,Flour,1582,2.98,39,0
3/15/2023,Rice,2069,1.36,26,1
3/15/2023,Tea,1638,2.71,22,0
3/15/2023,Suger,1363,1.65,33,1
3/15/2023,Oil,1068,2.12,36,0
3/15/2023,Flour,1579,1.82,34,0
3/22/2023,Rice,1943,1.39,30,0
3/22/2023,Tea,1672,2.19,23,0
3/22/2023,Suger,998,1.04,29,0
3/22/2023,Oil,1179,2.22,32,0
3/22/2023,Flour,1773,1.63,6,0
3/29/2023,Rice,2159,3.4,31,1
3/29/2023,Tea,1535,2.63,9,0
3/29/2023,Suger,971,1.49,20,0
3/29/2023,Oil,1503,1.43,39,1
3/29/2023,Flour,1735,1.31,27,0
4/5/2023,Rice,2062,2.13,34,0
4/5/2023,Tea,1561,3.17,31,0
4/5/2023,Suger,1211,2.44,32,1
4/5/2023,Oil,1022,2.54,21,0
4/5/2023,Flour,1731,1.29,22,0
4/12/2023,Rice,2080,1.25,30,0
4/12/2023,Tea,1676,3.24,16,1
4/12/2023,Suger,1077,2.57,9,0
4/12/2023,Oil,1045,1.51,18,0
4/12/2023,Flour,1579,3.27,27,0
4/19/2023,Rice,1739,3.77,19,0
4/19/2023,Tea,1458,1.1,24,0
4/19/2023,Suger,870,2.88,43,0
4/19/2023,Oil,1145,2.78,6,0
4/19/2023,Flour,1655,1.17,28,0
4/26/2023,Rice,2111,2.59,30,0
4/26/2023,Tea,1496,2.54,21,0
4/26/2023,Suger,782,1.61,7,0
4/26/2023,Oil,966,3.91,36,0
4/26/2023,Flour,1813,2.2,8,0
5/3/2023,Rice,1834,1.76,30,1
5/3/2023,Tea,1492,1.91,36,0
5/3/2023,Suger,1096,3.56,10,0
5/3/2023,Oil,1513,2.08,21,1
5/3/2023,Flour,1715,2.85,12,0
5/10/2023,Rice,1999,2.6,27,0
5/10/2023,Tea,1478,2.32,37,0
5/10/2023,Suger,869,1.81,23,0
5/10/2023,Oil,1088,3.09,31,0
5/10/2023,Flour,1725,1.75,25,0
5/17/2023,Rice,1844,1.73,42,0
5/17/2023,Tea,1470,3.94,21,0
5/17/2023,Suger,792,1.02,24,0
5/17/2023,Oil,1011,3.81,42,0
5/17/2023,Flour,1739,1.69,14,0
5/24/2023,Rice,1998,2.69,41,0
5/24/2023,Tea,1648,3.29,32,0
5/24/2023,Suger,756,2.7,12,0
5/24/2023,Oil,852,1.73,26,0
5/24/2023,Flour,1848,3.33,41,1
5/31/2023,Rice,1994,2.61,43,1
5/31/2023,Tea,1717,1.6,11,0
5/31/2023,Suger,762,1.15,18,0
5/31/2023,Oil,1188,1.22,16,0
5/31/2023,Flour,1659,1.3,29,0
6/7/2023,Rice,1792,3.04,17,0
6/7/2023,Tea,1757,2.32,12,0
6/7/2023,Suger,960,1.56,11,1
6/7/2023,Oil,1042,3.76,11,0
6/7/2023,Flour,1589,2.04,28,0
6/14/2023,Rice,1969,2.61,22,1
6/14/2023,Tea,1566,1.19,37,0
6/14/2023,Suger,1116,3.53,14,0
6/14/2023,Oil,1187,3.78,39,0
6/14/2023,Flour,1691,1.8,11,0
6/21/2023,Rice,1767,2.69,12,0
6/21/2023,Tea,1675,2.88,9,0
6/21/2023,Suger,935,3.95,29,0
6/21/2023,Oil,944,3.37,22,0
6/21/2023,Flour,1639,2.35,30,0
6/28/2023,Rice,1951,2.94,41,0
6/28/2023,Tea,1602,3.79,20,0
6/28/2023,Suger,1124,3.04,30,0
6/28/2023,Oil,1113,3.79,12,0
6/28/2023,Flour,1521,1.09,41,0
7/5/2023,Rice,1875,1.71,10,0
7/5/2023,Tea,1514,1.4,7,0
7/5/2023,Suger,772,3.05,27,0
7/5/2023,Oil,983,2.1,38,0
7/5/2023,Flour,1896,3.73,29,0
7/12/2023,Rice,1729,1.74,25,0
7/12/2023,Tea,1540,3.41,25,0
7/12/2023,Suger,1031,1.27,22,0
7/12/2023,Oil,935,3.4,30,0
7/12/2023,Flour,1713,2.08,17,0
7/19/2023,Rice,1820,1.86,34,0
7/19/2023,Tea,1607,3.87,39,0
7/19/2023,Suger,839,1.51,22,0
7/19/2023,Oil,861,2.1,44,0
7/19/2023,Flour,1872,1.98,8,0
7/26/2023,Rice,1968,1.24,28,0
7/26/2023,Tea,1715,3.98,23,0
7/26/2023,Suger,967,2.24,31,0
7/26/2023,Oil,920,3.34,42,0
7/26/2023,Flour,1752,2.3,27,0
8/2/2023,Rice,1948,3.95,35,0
8/2/2023,Tea,1549,3.21,34,1
8/2/2023,Suger,1175,3.97,37,1
8/2/2023,Oil,1131,3.73,29,0
8/2/2023,Flour,1840,1.04,25,0
8/9/2023,Rice,1729,3.91,10,0
8/9/2023,Tea,1811,1.02,5,1
8/9/2023,Suger,1016,1.34,20,0
8/9/2023,Oil,891,3.92,35,0
8/9/2023,Flour,1931,2.71,20,0
8/16/2023,Rice,1787,1.77,19,0
8/16/2023,Tea,1582,3.54,13,0
8/16/2023,Suger,1279,1.54,9,1
8/16/2023,Oil,997,2.17,15,0
8/16/2023,Flour,1702,3.2,15,0
8/23/2023,Rice,1898,2.71,6,0
8/23/2023,Tea,1719,3.17,44,0
8/23/2023,Suger,1066,2.43,14,0
8/23/2023,Oil,974,2.63,11,1
8/23/2023,Flour,1957,2.67,27,0
8/30/2023,Rice,2000,1.97,9,0
8/30/2023,Tea,1818,1.92,34,1
8/30/2023,Suger,1298,1.84,16,1
8/30/2023,Oil,1089,1.56,22,0
8/30/2023,Flour,1762,3.79,19,0
9/6/2023,Rice,1772,1.73,24,0
9/6/2023,Tea,1678,3.84,18,0
9/6/2023,Suger,985,1.72,23,0
9/6/2023,Oil,1053,2.39,18,1
9/6/2023,Flour,1691,3.33,27,0
9/13/2023,Rice,2018,1.87,5,0
9/13/2023,Tea,1533,1.9,23,0
9/13/2023,Suger,980,1.67,18,0
9/13/2023,Oil,955,2.17,44,0
9/13/2023,Flour,1738,2.34,40,0
9/20/2023,Rice,1984,1.96,15,0
9/20/2023,Tea,1461,3.12,38,0
9/20/2023,Suger,898,3.93,5,0
9/20/2023,Oil,1048,3.51,32,0
9/20/2023,Flour,1823,1.69,35,0
9/27/2023,Rice,1986,2.36,37,0
9/27/2023,Tea,1678,3,6,0
9/27/2023,Suger,1095,3.19,23,0
9/27/2023,Oil,1165,2.56,14,0
9/27/2023,Flour,1798,1.69,26,0
10/4/2023,Rice,1893,1.61,27,0
10/4/2023,Tea,1404,1.88,43,0
10/4/2023,Suger,1000,3.41,37,0
10/4/2023,Oil,1118,2.5,22,0
10/4/2023,Flour,1836,1.96,10,0
10/11/2023,Rice,2426,1.42,6,1
10/11/2023,Tea,2015,2.75,31,1
10/11/2023,Suger,915,1.42,41,0
10/11/2023,Oil,1350,1.91,10,1
10/11/2023,Flour,1898,2.32,14,0
10/18/2023,Rice,1819,2.41,13,0
10/18/2023,Tea,1441,2.81,34,0
10/18/2023,Suger,1057,2.86,20,0
10/18/2023,Oil,1033,1.2,6,0
10/18/2023,Flour,1649,2.17,30,0
10/25/2023,Rice,1961,3.49,35,0
10/25/2023,Tea,1725,1.37,23,0
10/25/2023,Suger,920,3.03,26,0
10/25/2023,Oil,1165,2.96,14,0
10/25/2023,Flour,1890,3.89,8,0
11/1/2023,Rice,1801,3.97,18,0
11/1/2023,Tea,1442,2.36,27,0
11/1/2023,Suger,832,3.85,12,0
11/1/2023,Oil,912,1.58,37,0
11/1/2023,Flour,1526,3.31,40,0
11/8/2023,Rice,2151,3.22,39,1
11/8/2023,Tea,1754,1.73,24,0
11/8/2023,Suger,812,3.97,30,0
11/8/2023,Oil,1097,1.19,23,0
11/8/2023,Flour,1643,1.99,21,0
11/15/2023,Rice,1938,1.49,41,0
11/15/2023,Tea,1648,2.69,28,0
11/15/2023,Suger,1110,3.01,10,0
11/15/2023,Oil,1072,1.31,44,0
11/15/2023,Flour,1813,3.48,43,0
11/22/2023,Rice,1787,3,41,0
11/22/2023,Tea,1400,3.16,17,0
11/22/2023,Suger,893,3.82,27,0
11/22/2023,Oil,1050,3.23,38,0
11/22/2023,Flour,1616,3.04,22,0
11/29/2023,Rice,2021,2.76,8,0
11/29/2023,Tea,1742,1.4,35,0
11/29/2023,Suger,850,2.97,27,0
11/29/2023,Oil,1050,3.98,11,0
11/29/2023,Flour,1700,1,8,0
12/6/2023,Rice,1904,2.13,12,0
12/6/2023,Tea,1629,2.21,15,0
12/6/2023,Suger,835,1.67,27,0
12/6/2023,Oil,960,3.02,29,0
12/6/2023,Flour,1931,1.1,30,0
12/13/2023,Rice,1878,2.32,42,0
12/13/2023,Tea,1990,1.83,33,1
12/13/2023,Suger,1087,2.42,44,0
12/13/2023,Oil,816,3.35,38,0
12/13/2023,Flour,1774,2.68,13,0
12/20/2023,Rice,2034,2.15,21,0
12/20/2023,Tea,1778,2.4,27,0
12/20/2023,Suger,856,3.08,31,0
12/20/2023,Oil,846,3.33,43,0
12/20/2023,Flour,2034,2.19,26,1
12/27/2023,Rice,1923,2.63,44,0
12/27/2023,Tea,1544,1.25,9,0
12/27/2023,Suger,1048,2.54,35,0
12/27/2023,Oil,1104,2.13,12,0
12/27/2023,Flour,1702,3.63,26,0
1/3/2024,Rice,1767,3.19,10,0
1/3/2024,Tea,1525,1.39,15,0
1/3/2024,Suger,993,1.95,17,0
1/3/2024,Oil,1081,3.43,38,0
1/3/2024,Flour,1955,3.85,14,0
1/10/2024,Rice,1956,2.49,19,0
1/10/2024,Tea,1726,2.72,31,0
1/10/2024,Suger,772,2.54,32,0
1/10/2024,Oil,1029,3.01,37,0
1/10/2024,Flour,1896,3.76,10,0
1/17/2024,Rice,1822,1.46,31,0
1/17/2024,Tea,1586,2.27,19,0
1/17/2024,Suger,1137,1.73,10,0
1/17/2024,Oil,1013,1.58,13,0
1/17/2024,Flour,1709,3.02,29,0
1/24/2024,Rice,1921,1.43,41,0
1/24/2024,Tea,1606,1.35,16,0
1/24/2024,Suger,1120,3.82,15,0
1/24/2024,Oil,1070,1.25,25,0
1/24/2024,Flour,1655,1.32,44,0
1/31/2024,Rice,2055,2.48,26,0
1/31/2024,Tea,1508,2.9,33,0
1/31/2024,Suger,1324,1.09,39,1
1/31/2024,Oil,1110,2.08,17,0
1/31/2024,Flour,1683,2.15,39,0
2/7/2024,Rice,2028,2.61,37,0
2/7/2024,Tea,1623,1.76,14,0
2/7/2024,Suger,873,1.59,39,0
2/7/2024,Oil,1003,3.85,12,0
2/7/2024,Flour,1874,2.26,23,0
2/14/2024,Rice,1740,2.81,40,0
2/14/2024,Tea,1399,1.84,17,0
2/14/2024,Suger,958,2.79,38,0
2/14/2024,Oil,985,1.16,15,0
2/14/2024,Flour,1760,2.09,21,0
2/21/2024,Rice,2049,2.46,33,0
2/21/2024,Tea,1589,3.83,21,0
2/21/2024,Suger,876,3.74,29,0
2/21/2024,Oil,847,2.61,29,0
2/21/2024,Flour,1898,2.31,35,0
2/28/2024,Rice,1840,1.04,16,0
2/28/2024,Tea,1681,2.9,25,0
2/28/2024,Suger,1107,1.54,23,0
2/28/2024,Oil,1348,1.38,30,1
2/28/2024,Flour,1888,1.6,8,0
3/6/2024,Rice,1794,1.76,40,0
3/6/2024,Tea,1416,3.87,21,0
3/6/2024,Suger,881,2.67,22,0
3/6/2024,Oil,1099,2.99,8,0
3/6/2024,Flour,1918,1.59,10,0
3/13/2024,Rice,1763,3.73,24,0
3/13/2024,Tea,1495,1.63,39,0
3/13/2024,Suger,795,2.85,25,0
3/13/2024,Oil,1151,2.91,17,0
3/13/2024,Flour,2160,1.02,28,1
3/20/2024,Rice,2027,2.39,10,0
3/20/2024,Tea,1419,3.47,17,0
3/20/2024,Suger,991,3.32,43,0
3/20/2024,Oil,1139,3.6,8,0
3/20/2024,Flour,1845,2.02,23,0
3/27/2024,Rice,1935,1.42,16,0
3/27/2024,Tea,1698,2.97,6,0
3/27/2024,Suger,1076,2.2,22,0
3/27/2024,Oil,911,4,37,0
3/27/2024,Flour,1640,1.61,37,0
4/3/2024,Rice,1896,3.18,29,0
4/3/2024,Tea,1561,3.03,26,0
4/3/2024,Suger,964,2.95,35,1
4/3/2024,Oil,1200,1.45,16,1
4/3/2024,Flour,1870,2.18,35,0
4/10/2024,Rice,1858,3.76,16,0
4/10/2024,Tea,1613,3.79,38,0
4/10/2024,Suger,890,1.8,13,0
4/10/2024,Oil,1141,2.37,30,0
4/10/2024,Flour,1777,2.13,22,0
4/17/2024,Rice,1817,1.46,41,0
4/17/2024,Tea,1537,2.93,7,0
4/17/2024,Suger,1008,3.12,39,0
4/17/2024,Oil,938,3.72,40,0
4/17/2024,Flour,1657,3.07,28,0
4/24/2024,Rice,1754,2.27,35,0
4/24/2024,Tea,1744,1.6,32,0
4/24/2024,Suger,840,3.66,24,0
4/24/2024,Oil,951,1.77,17,0
4/24/2024,Flour,1866,1.01,15,0
5/1/2024,Rice,1982,3.78,18,0
5/1/2024,Tea,1701,2.1,25,0
5/1/2024,Suger,1130,3.21,17,1
5/1/2024,Oil,978,1.18,35,0
5/1/2024,Flour,1923,2.22,22,0
5/8/2024,Rice,1907,3.52,41,0
5/8/2024,Tea,1462,1.3,14,0
5/8/2024,Suger,1003,1.96,12,0
5/8/2024,Oil,1032,1.58,16,0
5/8/2024,Flour,1611,1.18,21,0
5/15/2024,Rice,1780,3.61,27,0
5/15/2024,Tea,1725,2.01,17,0
5/15/2024,Suger,1045,1,13,0
5/15/2024,Oil,893,1.12,18,0
5/15/2024,Flour,1760,1.52,43,0
5/22/2024,Rice,2034,2.14,44,0
5/22/2024,Tea,1709,1.09,40,0
5/22/2024,Suger,784,2.25,17,0
5/22/2024,Oil,1118,1.16,35,0
5/22/2024,Flour,1748,3.19,41,0
5/29/2024,Rice,1879,3.36,13,0
5/29/2024,Tea,1559,1.03,16,0
5/29/2024,Suger,946,1.12,14,0
5/29/2024,Oil,1179,3.07,9,0
5/29/2024,Flour,1845,1.94,30,0
6/5/2024,Rice,1800,2.61,39,0
6/5/2024,Tea,1618,2.56,29,0
6/5/2024,Suger,850,3.8,6,0
6/5/2024,Oil,875,3.2,39,0
6/5/2024,Flour,1611,3.61,25,0
6/12/2024,Rice,2072,2.04,42,0
6/12/2024,Tea,1563,3.32,5,0
6/12/2024,Suger,904,1.25,44,0
6/12/2024,Oil,1190,2.69,43,0
6/12/2024,Flour,1804,2.03,11,0
6/19/2024,Rice,1976,1.1,21,0
6/19/2024,Tea,1671,3.93,21,0
6/19/2024,Suger,970,3.66,18,0
6/19/2024,Oil,1145,3.25,12,0
6/19/2024,Flour,1663,1.38,29,0
6/26/2024,Rice,2069,1.5,28,0
6/26/2024,Tea,1779,1.55,34,0
6/26/2024,Suger,930,1.99,29,0
6/26/2024,Oil,1048,2.49,16,0
6/26/2024,Flour,1868,1.94,10,1
7/3/2024,Rice,1875,2.74,37,0
7/3/2024,Tea,1336,2.03,36,0
7/3/2024,Suger,869,3.9,21,0
7/3/2024,Oil,1177,3.57,12,0
7/3/2024,Flour,1886,2.33,33,0
7/10/2024,Rice,2245,2.99,30,1
7/10/2024,Tea,1404,2.12,11,0
7/10/2024,Suger,942,3.18,43,0
7/10/2024,Oil,1016,3.88,33,0
7/10/2024,Flour,1804,1.15,9,0
7/17/2024,Rice,1914,1.26,24,0
7/17/2024,Tea,1523,2.94,20,0
7/17/2024,Suger,939,2.94,39,0
7/17/2024,Oil,846,1.07,23,0
7/17/2024,Flour,1899,2.98,21,0
7/24/2024,Rice,1866,2.79,44,0
7/24/2024,Tea,1662,1.07,40,0
7/24/2024,Suger,1129,2.22,9,0
7/24/2024,Oil,1108,1.14,33,0
7/24/2024,Flour,1964,3.05,17,0
7/31/2024,Rice,1936,1.63,34,0
7/31/2024,Tea,1298,1.87,37,0
7/31/2024,Suger,762,3.48,20,0
7/31/2024,Oil,984,1.38,16,0
7/31/2024,Flour,1767,1.12,41,0
8/7/2024,Rice,2011,2.87,36,0
8/7/2024,Tea,1545,3.13,8,0
8/7/2024,Suger,1017,3.3,29,0
8/7/2024,Oil,1032,3.21,16,0
8/7/2024,Flour,1851,3.94,27,0
8/14/2024,Rice,1803,1.2,20,0
8/14/2024,Tea,1376,2.42,38,0
8/14/2024,Suger,1052,2.13,23,0
8/14/2024,Oil,971,2.4,10,0
8/14/2024,Flour,1761,3.58,40,0
8/21/2024,Rice,1947,2.44,6,0
8/21/2024,Tea,1507,3.97,30,0
8/21/2024,Suger,926,1.8,29,0
8/21/2024,Oil,1126,2.31,38,0
8/21/2024,Flour,1633,3.38,11,0
8/28/2024,Rice,1989,1.31,42,0
8/28/2024,Tea,1719,2.95,9,0
8/28/2024,Suger,971,2.8,12,1
8/28/2024,Oil,904,3.3,9,0
8/28/2024,Flour,1685,3.7,35,0
9/4/2024,Rice,2252,3.26,33,1
9/4/2024,Tea,1405,3.33,19,0
9/4/2024,Suger,902,3.58,21,0
9/4/2024,Oil,1202,3.2,30,0
9/4/2024,Flour,2266,2.97,23,1
9/11/2024,Rice,2010,1.47,37,1
9/11/2024,Tea,1414,1.42,30,0
9/11/2024,Suger,962,1.44,14,0
9/11/2024,Oil,1319,2.85,16,1
9/11/2024,Flour,1908,3.45,11,1
9/18/2024,Rice,1980,1.76,5,0
9/18/2024,Tea,1655,2.73,29,0
9/18/2024,Suger,1084,1.99,10,0
9/18/2024,Oil,854,3.62,13,0
9/18/2024,Flour,1907,2.95,14,0
9/25/2024,Rice,1792,3.4,12,0
9/25/2024,Tea,1739,2.91,17,0
9/25/2024,Suger,1129,1.73,28,0
9/25/2024,Oil,1125,3.17,26,1
9/25/2024,Flour,2178,1.42,23,1
10/2/2024,Rice,2016,3.16,37,0
10/2/2024,Tea,1563,3.43,32,0
10/2/2024,Suger,1113,1.53,38,1
10/2/2024,Oil,912,3.91,41,0
10/2/2024,Flour,1691,1.99,11,0
10/9/2024,Rice,2027,2.81,36,0
10/9/2024,Tea,1355,2.41,42,0
10/9/2024,Suger,1427,3.05,30,1
10/9/2024,Oil,1183,2.66,37,1
10/9/2024,Flour,1875,3.71,15,0
10/16/2024,Rice,2123,3,20,0
10/16/2024,Tea,1696,1.02,30,0
10/16/2024,Suger,961,1.87,12,0
10/16/2024,Oil,976,1.1,11,1
10/16/2024,Flour,1597,2.34,17,0
10/23/2024,Rice,2055,1.26,35,0
10/23/2024,Tea,1728,2.25,15,1
10/23/2024,Suger,938,3.12,11,0
10/23/2024,Oil,1232,3.16,11,1
10/23/2024,Flour,2120,1.57,40,1
10/30/2024,Rice,1837,3.54,11,0
10/30/2024,Tea,1691,3.04,36,0
10/30/2024,Suger,1126,1.76,12,0
10/30/2024,Oil,1148,1.8,34,0
10/30/2024,Flour,1665,3.09,39,0
11/6/2024,Rice,1727,2.26,23,0
11/6/2024,Tea,1690,2.64,26,0
11/6/2024,Suger,1030,1.16,7,0
11/6/2024,Oil,1126,2.07,22,0
11/6/2024,Flour,1823,2.54,43,0
11/13/2024,Rice,1959,2.03,5,0
11/13/2024,Tea,1394,2.68,17,0
11/13/2024,Suger,919,3.55,5,0
11/13/2024,Oil,1075,1.66,40,0
11/13/2024,Flour,2213,1.6,9,1
11/20/2024,Rice,1745,1.1,6,0
11/20/2024,Tea,1496,3.69,33,0
11/20/2024,Suger,1120,3.51,27,0
11/20/2024,Oil,983,2.64,42,0
11/20/2024,Flour,1920,3.38,23,0
11/27/2024,Rice,2118,3.32,9,0
11/27/2024,Tea,1378,3.98,37,0
